time,bidPrice,offerPrice,bidQty,offerQty
22416,99.75,99.85,60,93
22417,99.65,99.95,89,53
22418,99.85,99.95,54,60
22419,99.85,99.95,74,96
22420,99.85,99.95,74,61
22421,99.85,99.95,78,61
22422,99.75,99.85,90,66
22423,99.65,99.75,50,71
22424,99.60,99.80,61,52
22425,99.50,99.90,61,69
22426,99.75,99.85,54,89
22427,99.75,100.05,65,63
22428,99.80,100.00,89,95
22429,99.90,100.10,97,50
22430,100.05,100.15,91,75
22431,99.95,100.05,52,85
22432,99.95,100.05,86,59
22433,99.80,100.00,80,63
22434,99.85,99.95,100,79
22435,99.80,100.00,53,66
22436,99.85,99.95,98,81
22437,99.85,99.95,92,75
22438,99.85,99.95,56,65
22439,99.85,99.95,57,64
22440,99.75,99.85,93,93
22441,99.70,99.90,61,75
22442,99.75,99.85,87,51
22443,99.75,99.85,83,91
22444,99.70,99.90,89,74
22445,99.85,99.95,53,97
22446,99.80,100.00,73,86
22447,99.85,99.95,81,94
22448,99.85,99.95,57,93
22449,99.90,100.10,76,50
22450,99.95,100.05,88,78
22451,99.85,99.95,61,59
22452,99.75,99.85,82,72
22453,99.80,100.00,85,87
22454,99.85,99.95,77,85
22455,100.00,100.20,63,68
22456,100.05,100.15,80,59
22457,100.05,100.15,100,83
22458,100.00,100.20,91,53
22459,100.05,100.15,100,83
22460,100.05,100.15,86,77
22461,100.05,100.15,80,73
22462,100.05,100.15,52,52
22463,100.00,100.20,59,53
22464,99.95,100.05,91,56
22465,99.80,100.00,54,71
22466,99.80,100.00,74,59
22467,99.80,100.00,79,96
22468,99.95,100.05,82,87
22469,99.95,100.05,76,61
22470,99.95,100.05,50,62
22471,100.05,100.15,76,88
22472,99.95,100.05,90,79
22473,99.95,100.05,70,62
22474,100.05,100.15,53,66
22475,99.95,100.05,54,82
22476,99.95,100.05,96,98
22477,99.95,100.05,68,63
22478,99.85,99.95,82,59
22479,99.85,99.95,56,98
22480,99.80,100.00,79,85
22481,99.85,99.95,76,59
22482,99.80,100.00,74,60
22483,99.85,99.95,52,98
22484,99.80,100.00,80,58
22485,99.85,99.95,88,55
22486,99.85,99.95,56,82
22487,99.80,100.00,74,51
22488,99.85,99.95,51,83
22489,99.85,99.95,98,69
22490,99.85,99.95,54,100
22491,99.85,100.15,64,82
22492,99.85,100.15,88,73
22493,99.85,99.95,63,57
22494,99.80,100.00,74,62
22495,99.95,100.05,70,72
22496,99.95,100.05,55,96
22497,99.90,100.10,94,55
22498,99.95,100.05,68,92
22499,99.80,100.00,70,87
22500,99.75,100.05,62,96
22501,99.75,99.85,59,83
22502,99.75,99.85,84,89
22503,99.75,99.85,51,50
22504,99.80,100.00,82,94
22505,99.80,100.00,80,93
22506,99.85,99.95,50,81
22507,99.95,100.05,50,62
22508,99.90,100.10,80,70
22509,99.95,100.05,92,90
22510,100.00,100.20,51,76
22511,100.00,100.20,96,75
22512,100.00,100.20,52,76
22513,99.95,100.25,51,99
22514,100.00,100.20,66,71
22515,99.95,100.05,94,62
22516,99.95,100.05,76,77
22517,99.95,100.05,53,53
22518,99.80,100.00,93,87
22519,99.75,99.85,73,65
22520,99.75,99.85,65,88
22521,99.75,99.85,87,99
22522,99.70,99.90,54,51
22523,99.75,99.85,76,57
22524,99.75,99.85,61,95
22525,99.75,99.85,93,74
22526,99.70,99.90,80,75
22527,99.70,99.90,97,100
22528,99.75,99.85,93,87
22529,99.85,99.95,65,57
22530,99.80,100.00,92,72
22531,99.75,100.05,84,56
22532,99.85,99.95,66,57
22533,99.80,100.00,87,60
22534,99.80,100.00,56,91
22535,99.85,99.95,90,84
22536,99.95,100.05,82,81
22537,99.90,100.10,56,56
22538,100.05,100.15,72,83
22539,100.00,100.20,71,73
22540,100.05,100.15,88,89
22541,100.15,100.25,52,51
22542,100.15,100.25,89,52
22543,100.15,100.25,61,99
22544,100.15,100.25,85,61
22545,100.10,100.30,94,55
22546,100.05,100.35,62,52
22547,100.15,100.25,59,58
22548,100.15,100.25,75,92
22549,99.90,100.30,95,85
22550,100.10,100.30,53,87
22551,100.10,100.30,54,80
22552,100.05,100.15,95,87
22553,100.10,100.30,60,78
22554,100.05,100.15,70,67
22555,99.95,100.25,88,52
22556,99.95,100.05,83,67
22557,99.95,100.05,71,81
22558,99.95,100.05,66,73
22559,100.05,100.15,96,90
22560,100.05,100.15,58,98
22561,99.90,100.10,84,93
22562,99.90,100.10,67,73
22563,100.00,100.20,61,63
22564,100.05,100.15,79,52
22565,100.05,100.15,88,92
22566,99.85,100.15,74,70
22567,99.85,99.95,52,82
22568,99.95,100.05,79,85
22569,99.80,100.20,69,62
22570,99.70,100.10,51,66
22571,99.85,99.95,66,82
22572,99.85,99.95,67,87
22573,99.85,99.95,51,79
22574,99.85,99.95,92,72
22575,99.95,100.05,53,52
22576,100.15,100.25,59,82
22577,100.25,100.35,83,82
22578,100.15,100.45,69,85
22579,100.25,100.35,84,75
22580,100.10,100.30,66,78
22581,100.05,100.35,58,85
22582,100.15,100.25,76,83
22583,100.15,100.25,80,72
22584,100.15,100.25,99,51
22585,100.15,100.25,62,60
22586,100.10,100.30,89,89
22587,100.15,100.25,51,79
22588,100.10,100.30,91,82
22589,100.00,100.20,82,54
22590,100.00,100.20,56,69
22591,99.95,100.25,75,55
22592,100.05,100.35,91,54
22593,100.25,100.35,87,88
22594,100.20,100.40,57,86
22595,100.25,100.35,55,73
22596,100.20,100.40,82,57
22597,100.25,100.35,93,60
22598,100.25,100.35,83,90
22599,100.35,100.45,69,79
22600,100.30,100.50,95,85
22601,100.35,100.45,89,97
22602,100.25,100.55,65,54
22603,100.30,100.50,82,52
22604,100.25,100.35,52,60
22605,100.10,100.30,82,87
22606,100.15,100.25,86,80
22607,100.15,100.25,58,78
22608,100.10,100.30,91,51
22609,100.15,100.25,74,94
22610,100.10,100.30,87,67
22611,100.10,100.30,58,53
22612,100.15,100.25,51,57
22613,100.05,100.35,62,65
22614,100.15,100.25,89,67
22615,100.15,100.25,88,70
22616,100.25,100.35,65,59
22617,100.10,100.30,95,67
22618,100.15,100.25,87,75
22619,100.05,100.15,76,81
22620,100.05,100.15,95,72
22621,100.05,100.15,77,61
22622,100.05,100.15,65,90
22623,100.05,100.35,64,95
22624,100.15,100.25,100,85
22625,100.15,100.25,63,75
22626,100.15,100.25,77,95
22627,100.15,100.25,65,98
22628,100.00,100.20,67,81
22629,100.05,100.15,72,100
22630,99.95,100.25,74,88
22631,100.15,100.25,76,79
22632,100.00,100.20,61,71
22633,100.05,100.15,60,58
22634,100.00,100.20,77,85
22635,100.00,100.20,99,67
22636,100.05,100.15,74,80
22637,100.05,100.15,93,67
22638,100.00,100.20,91,91
22639,100.05,100.15,90,83
22640,99.95,100.05,77,86
22641,99.95,100.05,85,79
22642,99.90,100.10,99,54
22643,99.80,100.00,63,95
22644,99.75,99.85,80,96
22645,99.75,99.85,85,89
22646,99.70,99.90,71,53
22647,99.70,99.90,65,83
22648,99.75,99.85,65,54
22649,99.60,100.00,94,77
22650,99.65,99.75,98,56
22651,99.75,99.85,69,55
22652,99.75,99.85,91,99
22653,99.75,99.85,78,82
22654,99.65,99.75,86,61
22655,99.65,99.75,51,66
22656,99.60,99.80,99,62
22657,99.55,99.65,83,86
22658,99.60,99.80,73,86
22659,99.65,99.75,76,97
22660,99.65,99.75,71,72
22661,99.65,99.75,92,98
22662,99.65,99.75,79,93
22663,99.65,99.75,75,95
22664,99.65,99.75,83,96
22665,99.65,99.75,91,89
22666,99.65,99.75,68,60
22667,99.65,99.75,71,72
22668,99.65,99.75,53,71
22669,99.60,99.80,50,99
22670,99.55,99.85,85,97
22671,99.40,99.80,97,79
22672,99.65,99.75,89,77
22673,99.60,99.80,71,66
22674,99.60,99.80,94,90
22675,99.60,100.00,51,89
22676,99.75,99.85,93,52
22677,99.80,100.00,91,85
22678,99.80,100.00,98,86
22679,99.75,100.05,98,75
22680,99.75,99.85,76,97
22681,99.75,99.85,67,76
22682,99.85,99.95,60,69
22683,99.80,100.00,58,72
22684,99.75,99.85,89,81
22685,99.70,99.90,97,58
22686,99.75,99.85,70,98
22687,99.75,99.85,99,78
22688,99.65,99.75,69,70
22689,99.65,99.95,88,81
22690,99.75,99.85,58,63
22691,99.75,99.85,99,66
22692,99.70,99.90,62,52
22693,99.70,99.90,90,79
22694,99.85,99.95,66,72
22695,99.95,100.05,86,57
22696,99.85,99.95,51,71
22697,99.85,99.95,81,96
22698,99.90,100.10,54,65
22699,99.95,100.05,65,53
22700,99.85,99.95,59,95
22701,99.85,99.95,57,57
22702,99.85,99.95,53,79
22703,99.75,100.05,67,76
22704,99.80,100.00,91,88
22705,99.80,100.00,92,100
22706,99.85,99.95,61,59
22707,99.85,99.95,60,79
22708,99.85,99.95,62,72
22709,99.80,100.00,82,58
22710,99.95,100.05,81,92
22711,100.05,100.15,81,87
22712,100.05,100.15,76,69
22713,100.00,100.20,53,82
22714,100.05,100.15,78,52
22715,100.15,100.25,55,57
22716,100.00,100.20,84,54
22717,100.05,100.15,59,94
22718,99.85,100.15,63,55
22719,99.95,100.05,75,90
22720,99.95,100.05,84,80
22721,99.95,100.05,55,95
22722,99.85,99.95,80,96
22723,99.85,99.95,58,94
22724,99.80,100.00,100,87
22725,99.85,99.95,88,88
22726,99.85,99.95,53,96
22727,99.85,99.95,89,98
22728,99.80,100.00,70,77
22729,99.90,100.10,70,87
22730,99.95,100.05,83,82
22731,99.95,100.05,71,60
22732,99.90,100.10,89,88
22733,99.90,100.10,57,95
22734,99.90,100.10,87,74
22735,99.90,100.10,98,80
22736,99.90,100.10,58,86
22737,99.95,100.05,91,79
22738,100.05,100.15,98,89
22739,100.15,100.25,75,57
22740,100.15,100.25,98,66
22741,100.10,100.30,76,89
22742,100.05,100.15,80,87
22743,99.90,100.10,53,79
22744,99.95,100.05,79,70
22745,100.05,100.15,95,89
22746,100.05,100.15,84,60
22747,100.05,100.15,95,62
22748,100.00,100.20,73,98
22749,100.05,100.15,52,90
22750,100.05,100.15,89,83
22751,100.15,100.25,73,52
22752,100.05,100.15,69,99
22753,100.05,100.15,92,85
22754,100.05,100.15,64,88
22755,100.10,100.30,76,53
22756,100.15,100.25,84,62
22757,100.25,100.35,99,69
22758,100.15,100.25,53,67
22759,100.05,100.35,87,65
22760,100.15,100.25,54,82
22761,100.05,100.15,71,97
22762,100.05,100.15,66,81
22763,100.15,100.25,68,67
22764,100.15,100.25,82,61
22765,100.15,100.25,77,92
22766,100.15,100.25,96,72
22767,100.05,100.15,100,81
22768,99.90,100.10,65,74
22769,99.90,100.10,52,100
22770,99.95,100.05,80,62
22771,99.95,100.05,73,84
22772,99.95,100.05,96,90
22773,99.90,100.10,56,81
22774,99.80,100.00,90,95
22775,99.80,100.00,67,95
22776,99.85,99.95,56,100
22777,99.70,99.90,98,73
22778,99.60,99.80,87,85
22779,99.60,99.80,89,83
22780,99.60,99.80,91,63
22781,99.65,99.75,72,95
22782,99.60,99.80,97,92
22783,99.65,99.75,68,77
22784,99.60,99.80,61,74
22785,99.60,99.80,61,98
22786,99.50,99.90,73,62
22787,99.75,99.85,82,92
22788,99.75,99.85,96,99
22789,99.75,99.85,99,66
22790,99.75,99.85,90,64
22791,99.70,99.90,72,76
22792,99.80,100.00,91,66
22793,99.75,99.85,55,85
22794,99.75,99.85,65,92
22795,99.70,99.90,95,62
22796,99.65,99.95,75,57
22797,99.80,100.00,98,96
22798,99.95,100.05,58,78
22799,99.95,100.05,58,92
22800,99.95,100.05,80,53
22801,99.95,100.05,90,82
22802,99.95,100.05,85,83
22803,99.95,100.05,79,87
22804,99.90,100.10,86,87
22805,99.90,100.10,63,62
22806,99.95,100.05,72,75
22807,99.95,100.25,79,65
22808,100.00,100.20,64,90
22809,99.95,100.25,67,88
22810,100.15,100.25,64,82
22811,100.15,100.25,97,57
22812,100.25,100.35,72,88
22813,100.30,100.50,53,68
22814,100.25,100.35,59,89
22815,100.25,100.35,77,65
22816,100.20,100.40,51,97
22817,100.25,100.35,82,89
22818,100.20,100.40,69,93
22819,100.20,100.40,95,89
22820,100.20,100.40,96,97
22821,100.20,100.40,99,75
22822,100.10,100.30,85,51
22823,100.25,100.35,82,76
22824,100.25,100.35,79,72
22825,100.25,100.35,79,97
22826,100.25,100.35,81,61
22827,100.15,100.25,54,100
22828,100.15,100.25,78,73
22829,100.10,100.30,74,53
22830,100.10,100.30,77,79
22831,100.05,100.35,99,83
22832,100.10,100.30,65,61
22833,100.05,100.15,87,70
22834,100.05,100.15,78,93
22835,100.05,100.15,71,53
22836,100.00,100.20,99,50
22837,100.05,100.15,50,77
22838,99.95,100.25,50,75
22839,100.15,100.25,61,50
22840,100.15,100.25,70,50
22841,100.25,100.35,76,89
22842,100.35,100.45,97,70
22843,100.35,100.45,62,56
22844,100.35,100.45,81,85
22845,100.15,100.25,57,93
22846,100.15,100.25,85,91
22847,100.10,100.30,100,79
22848,99.90,100.10,78,64
22849,99.95,100.05,75,76
22850,99.90,100.10,95,55
22851,99.80,100.00,75,69
22852,99.85,99.95,51,56
22853,99.85,99.95,74,60
22854,99.85,99.95,92,62
22855,99.85,99.95,60,52
22856,99.85,99.95,59,80
22857,99.85,99.95,79,92
22858,99.80,100.00,63,74
22859,99.80,100.00,76,60
22860,99.70,99.90,66,89
22861,99.75,99.85,69,73
22862,99.70,99.90,54,81
22863,99.75,99.85,82,67
22864,99.75,99.85,73,56
22865,99.75,99.85,58,80
22866,99.75,99.85,98,96
22867,99.75,100.05,66,98
22868,99.65,99.95,77,65
22869,99.75,99.85,53,88
22870,99.75,99.85,89,83
22871,99.70,99.90,88,76
22872,99.75,99.85,72,64
22873,99.65,99.75,51,72
22874,99.75,99.85,98,84
22875,99.85,99.95,63,53
22876,99.80,100.00,80,94
22877,99.80,100.00,88,53
22878,99.85,99.95,55,71
22879,99.85,99.95,77,79
22880,99.85,99.95,82,94
22881,99.85,99.95,71,71
22882,99.85,99.95,57,95
22883,99.80,100.00,89,96
22884,99.70,99.90,69,93
22885,99.75,99.85,96,70
22886,99.75,99.85,82,86
22887,99.75,99.85,89,95
22888,99.75,99.85,64,72
22889,99.85,99.95,95,77
22890,99.90,100.10,96,70
22891,99.90,100.30,80,52
22892,100.05,100.15,99,82
22893,100.05,100.15,80,59
22894,100.05,100.15,53,79
22895,99.95,100.05,70,64
22896,100.00,100.20,75,86
22897,100.05,100.15,91,64
22898,100.05,100.15,81,66
22899,99.95,100.25,70,70
22900,100.00,100.20,78,62
22901,100.00,100.20,62,96
22902,99.90,100.10,74,53
22903,99.95,100.05,96,82
22904,99.95,100.05,90,94
22905,99.85,99.95,95,91
22906,99.90,100.10,76,74
22907,99.95,100.05,88,56
22908,99.90,100.10,51,87
22909,99.95,100.05,67,57
22910,99.95,100.05,54,71
22911,99.95,100.05,95,60
22912,99.90,100.10,66,96
22913,99.95,100.05,92,96
22914,99.90,100.10,79,52
22915,99.70,100.10,81,88
22916,99.85,99.95,57,88
22917,99.90,100.10,89,85
22918,99.95,100.05,84,92
22919,99.95,100.05,82,99
22920,99.95,100.05,54,80
22921,99.90,100.10,78,91
22922,100.00,100.20,84,53
22923,100.05,100.15,87,80
22924,100.05,100.15,56,69
22925,100.05,100.15,78,73
22926,100.00,100.20,97,51
22927,100.05,100.15,97,53
22928,100.05,100.15,56,73
22929,100.00,100.20,83,75
22930,99.85,99.95,80,62
22931,99.85,99.95,55,79
22932,99.85,99.95,86,64
22933,99.85,99.95,58,68
22934,99.85,99.95,63,89
22935,99.85,99.95,60,72
22936,99.85,99.95,88,92
22937,99.85,99.95,78,54
22938,99.75,100.05,69,85
22939,99.85,99.95,94,79
22940,99.80,100.00,89,51
22941,99.65,99.95,55,73
22942,99.65,99.75,80,91
22943,99.65,99.75,99,63
22944,99.60,99.80,87,96
22945,99.75,99.85,58,51
22946,99.75,99.85,70,62
22947,99.75,99.85,99,92
22948,99.70,99.90,74,88
22949,99.75,99.85,55,89
22950,99.55,99.85,91,64
22951,99.65,99.75,70,66
22952,99.70,99.90,74,95
22953,99.80,100.00,57,98
22954,99.85,99.95,94,87
22955,99.80,100.00,89,89
22956,99.85,99.95,70,76
22957,99.85,99.95,60,99
22958,99.85,99.95,92,80
22959,99.85,99.95,91,52
22960,99.85,99.95,81,93
22961,99.85,99.95,66,89
22962,99.80,100.00,91,88
22963,99.95,100.05,51,72
22964,100.00,100.20,71,66
22965,100.05,100.15,51,99
22966,100.00,100.20,100,50
22967,100.00,100.20,66,51
22968,100.05,100.15,60,94
22969,100.00,100.20,58,80
22970,100.05,100.15,62,80
22971,100.05,100.15,78,70
22972,100.05,100.35,88,70
22973,100.25,100.35,63,88
22974,100.25,100.35,68,70
22975,100.25,100.35,86,57
22976,100.20,100.40,88,60
22977,100.25,100.35,71,81
22978,100.25,100.35,92,82
22979,100.20,100.40,97,78
22980,100.25,100.35,67,92
22981,100.25,100.35,83,75
22982,100.15,100.45,66,62
22983,100.25,100.35,91,57
22984,100.30,100.50,91,71
22985,100.35,100.45,93,74
22986,100.25,100.35,61,78
22987,100.15,100.25,64,92
22988,100.20,100.60,65,76
22989,100.25,100.35,62,86
22990,100.20,100.40,70,68
22991,100.15,100.25,62,83
22992,100.15,100.25,79,94
22993,100.15,100.25,61,85
22994,100.10,100.30,85,57
22995,100.10,100.30,91,82
22996,100.05,100.15,91,58
22997,100.00,100.20,84,74
22998,99.95,100.25,94,82
22999,100.00,100.20,56,85
23000,100.05,100.15,89,89
23001,99.95,100.05,76,82
23002,99.85,99.95,97,62
23003,99.85,99.95,81,93
23004,99.80,100.00,65,90
23005,99.75,100.05,92,87
23006,99.85,99.95,54,98
23007,99.85,99.95,91,54
23008,99.85,99.95,64,98
23009,99.85,99.95,87,82
23010,99.85,99.95,78,81
23011,99.85,99.95,89,63
23012,99.90,100.10,97,86
23013,100.05,100.15,54,54
23014,100.05,100.15,96,57
23015,99.95,100.25,72,96
23016,100.05,100.15,76,81
23017,99.85,100.15,59,51
23018,99.95,100.05,94,92
23019,99.95,100.05,98,79
23020,99.85,100.15,88,61
23021,99.95,100.05,98,82
23022,99.95,100.05,69,64
23023,99.85,99.95,96,85
23024,99.85,99.95,88,64
23025,99.85,99.95,52,71
23026,99.95,100.05,53,80
23027,99.95,100.05,83,82
23028,100.05,100.15,91,69
23029,100.05,100.15,96,64
23030,100.05,100.15,82,77
23031,99.90,100.30,51,78
23032,100.15,100.25,75,68
23033,100.10,100.30,87,55
23034,100.10,100.30,95,93
23035,100.10,100.30,68,70
23036,100.15,100.25,100,83
23037,100.15,100.25,89,65
23038,100.15,100.25,75,86
23039,100.15,100.25,60,69
23040,100.15,100.25,97,88
23041,100.15,100.25,60,82
23042,100.05,100.35,76,61
23043,100.25,100.35,76,84
23044,100.25,100.35,54,56
23045,100.10,100.30,57,100
23046,100.25,100.35,71,56
23047,100.10,100.50,65,54
23048,100.25,100.35,90,87
23049,100.35,100.45,51,98
23050,100.35,100.45,58,96
23051,100.25,100.35,80,61
23052,100.15,100.25,98,67
23053,100.15,100.25,81,100
23054,100.05,100.15,60,76
23055,100.15,100.25,68,65
23056,100.15,100.25,76,50
23057,100.10,100.30,55,73
23058,100.10,100.30,95,68
23059,100.15,100.25,54,86
23060,100.00,100.20,94,62
23061,100.05,100.15,72,96
23062,100.05,100.15,57,84
23063,100.05,100.15,50,76
23064,100.00,100.20,66,83
23065,99.95,100.05,67,93
23066,99.85,99.95,77,60
23067,99.85,99.95,98,56
23068,99.85,99.95,85,97
23069,99.85,99.95,74,77
23070,99.75,99.85,95,57
23071,99.75,99.85,63,76
23072,99.60,99.80,86,67
23073,99.65,99.75,73,69
23074,99.60,99.80,98,62
23075,99.65,99.75,99,63
23076,99.60,99.80,61,72
23077,99.45,99.75,80,72
23078,99.75,99.85,51,97
23079,99.85,99.95,64,75
23080,99.95,100.05,74,62
23081,99.90,100.10,55,62
23082,100.00,100.20,91,98
23083,100.05,100.15,87,99
23084,100.10,100.30,95,63
23085,100.10,100.30,85,67
23086,100.15,100.25,84,87
23087,100.05,100.15,93,92
23088,100.05,100.15,55,90
23089,100.15,100.25,73,64
23090,100.10,100.30,96,92
23091,100.15,100.25,57,53
23092,100.15,100.25,76,96
23093,100.15,100.25,79,88
23094,100.20,100.40,76,64
23095,100.25,100.35,77,55
23096,100.25,100.35,54,64
23097,100.15,100.25,74,84
23098,100.10,100.30,81,75
23099,100.05,100.15,65,73
23100,100.05,100.15,84,69
23101,100.05,100.35,55,85
23102,100.15,100.25,95,60
23103,100.05,100.15,63,92
23104,100.05,100.15,82,91
23105,100.00,100.20,50,54
23106,99.90,100.10,74,53
23107,100.05,100.15,58,99
23108,100.05,100.15,89,84
23109,100.05,100.15,94,75
23110,99.95,100.05,83,54
23111,99.95,100.05,68,57
23112,99.95,100.05,56,67
23113,99.95,100.05,83,94
23114,99.90,100.10,70,64
23115,99.90,100.10,92,52
23116,99.85,99.95,70,97
23117,99.85,99.95,54,59
23118,99.80,100.00,57,89
23119,99.75,100.05,63,65
23120,99.70,99.90,82,72
23121,99.75,99.85,76,94
23122,99.70,99.90,76,98
23123,99.85,99.95,61,89
23124,99.95,100.05,60,84
23125,99.95,100.05,95,60
23126,99.90,100.10,81,85
23127,99.95,100.05,86,97
23128,99.85,99.95,82,86
23129,99.85,99.95,75,62
23130,99.80,100.00,95,85
23131,99.85,99.95,67,84
23132,99.95,100.05,68,89
23133,99.90,100.10,85,66
23134,99.80,100.20,95,56
23135,99.95,100.05,80,57
23136,99.90,100.10,67,77
23137,99.95,100.05,71,53
23138,99.80,100.00,77,60
23139,99.90,100.10,82,90
23140,100.05,100.15,64,89
23141,100.00,100.20,84,96
23142,100.00,100.20,60,65
23143,100.10,100.30,65,90
23144,100.15,100.25,55,51
23145,100.10,100.30,52,82
23146,100.10,100.30,52,54
23147,100.15,100.25,56,76
23148,100.15,100.25,61,77
23149,100.15,100.25,84,91
23150,100.10,100.30,92,62
23151,100.15,100.25,88,89
23152,100.15,100.25,54,65
23153,100.10,100.30,64,92
23154,100.10,100.30,66,95
23155,100.10,100.30,88,91
23156,100.15,100.25,85,89
23157,100.15,100.25,73,57
23158,100.15,100.25,72,80
23159,100.00,100.20,99,72
23160,100.00,100.20,66,65
23161,99.95,100.25,91,51
23162,100.05,100.15,56,77
23163,99.95,100.25,85,79
23164,100.15,100.25,63,87
23165,100.15,100.25,52,61
23166,100.15,100.25,93,62
23167,100.05,100.15,98,51
23168,100.05,100.15,59,61
23169,100.00,100.20,79,73
23170,100.05,100.15,94,69
23171,100.05,100.15,87,61
23172,100.10,100.30,82,100
23173,100.05,100.15,60,53
23174,100.00,100.20,99,83
23175,100.00,100.20,75,60
23176,99.95,100.25,70,86
23177,100.05,100.15,53,79
23178,100.05,100.15,79,54
23179,100.05,100.15,86,67
23180,100.00,100.20,59,75
23181,100.05,100.15,84,87
23182,99.95,100.45,91,56
23183,100.10,100.30,88,93
23184,100.15,100.25,68,55
23185,100.15,100.25,85,73
23186,100.25,100.35,63,72
23187,100.25,100.35,83,65
23188,100.20,100.40,66,82
23189,100.20,100.40,87,82
23190,100.15,100.45,54,91
23191,100.25,100.35,81,98
23192,100.25,100.35,70,97
23193,100.25,100.35,95,94
23194,100.35,100.45,60,96
23195,100.30,100.50,53,65
23196,100.35,100.45,81,73
23197,100.35,100.45,72,98
23198,100.30,100.50,69,50
23199,100.25,100.35,62,69
23200,100.25,100.35,60,70
23201,100.25,100.35,88,76
23202,100.25,100.35,81,58
23203,100.25,100.35,68,87
23204,100.25,100.35,64,53
23205,100.25,100.35,96,87
23206,100.00,100.40,81,58
23207,100.15,100.25,94,63
23208,100.25,100.35,73,87
23209,100.20,100.40,82,71
23210,100.25,100.35,54,67
23211,100.25,100.35,83,65
23212,100.35,100.45,73,69
23213,100.30,100.50,66,63
23214,100.35,100.45,58,56
23215,100.35,100.45,86,50
23216,100.35,100.45,54,77
23217,100.25,100.35,69,54
23218,100.15,100.25,59,100
23219,100.15,100.25,58,95
23220,100.15,100.25,83,84
23221,100.15,100.25,86,75
23222,100.15,100.25,51,54
23223,100.15,100.25,58,97
23224,100.00,100.20,82,82
23225,99.90,100.10,66,78
23226,99.90,100.10,91,67
23227,100.05,100.15,79,94
23228,99.95,100.05,88,84
23229,100.05,100.15,80,80
23230,100.15,100.25,81,79
23231,100.15,100.25,65,59
23232,100.00,100.20,76,93
23233,100.05,100.15,79,93
23234,99.95,100.25,92,51
23235,99.95,100.25,50,59
23236,99.95,100.05,70,86
23237,99.85,100.15,66,84
23238,99.95,100.05,92,90
23239,99.95,100.05,69,67
23240,99.90,100.10,93,76
23241,99.90,100.10,91,92
23242,99.85,100.15,57,78
23243,100.05,100.15,79,53
23244,99.95,100.05,87,76
23245,100.05,100.15,50,71
23246,99.95,100.05,96,54
23247,99.85,100.15,84,78
23248,99.85,99.95,67,79
23249,99.85,99.95,85,51
23250,99.75,99.85,91,75
23251,99.65,99.95,71,55
23252,99.85,99.95,55,61
23253,99.80,100.00,87,59
23254,99.85,99.95,99,72
23255,99.75,100.05,68,74
23256,99.80,100.00,81,73
23257,99.85,99.95,54,78
23258,99.85,99.95,61,72
23259,99.85,99.95,84,95
23260,99.95,100.05,96,91
23261,99.95,100.05,73,64
23262,99.90,100.10,72,81
23263,99.95,100.25,71,69
23264,99.90,100.10,95,54
23265,99.90,100.10,53,92
23266,99.95,100.05,66,71
23267,99.90,100.10,58,75
23268,100.00,100.20,80,62
23269,99.85,100.15,55,81
23270,100.05,100.15,69,99
23271,100.05,100.15,87,99
23272,100.00,100.20,82,69
23273,99.95,100.25,76,51
23274,100.05,100.15,94,64
23275,100.05,100.15,91,79
23276,100.05,100.15,70,93
23277,99.95,100.25,57,57
23278,100.00,100.20,65,66
23279,99.90,100.10,63,53
23280,99.90,100.10,78,56
23281,99.85,100.15,79,89
23282,99.90,100.10,59,82
23283,99.90,100.10,76,79
23284,99.80,100.00,64,86
23285,99.85,99.95,99,90
23286,99.85,99.95,54,71
23287,99.90,100.10,58,59
23288,100.05,100.15,92,85
23289,100.05,100.15,95,86
23290,100.05,100.15,80,53
23291,99.90,100.30,76,75
23292,99.95,100.05,63,52
23293,99.90,100.10,94,84
23294,100.05,100.15,98,90
23295,100.05,100.15,72,75
23296,100.15,100.25,69,89
23297,100.00,100.20,52,59
23298,100.05,100.15,63,89
23299,99.90,100.10,56,92
23300,99.95,100.05,72,54
23301,99.90,100.10,65,76
23302,100.05,100.15,60,91
23303,99.95,100.05,79,71
23304,99.80,100.00,71,70
23305,99.95,100.05,83,73
23306,99.90,100.10,60,52
23307,99.95,100.05,84,95
23308,99.90,100.10,64,99
23309,99.95,100.05,81,63
23310,99.95,100.05,62,84
23311,99.85,100.15,62,93
23312,99.95,100.05,95,97
23313,99.85,100.15,98,56
23314,99.95,100.05,90,93
23315,99.85,99.95,73,88
23316,99.85,99.95,73,62
23317,99.70,99.90,72,61
23318,99.80,100.00,57,84
23319,99.75,99.85,74,90
23320,99.75,99.85,51,59
23321,99.60,100.00,94,81
23322,99.75,100.05,78,72
23323,99.80,100.00,59,94
23324,99.85,99.95,75,90
23325,99.85,99.95,100,77
23326,99.95,100.05,83,93
23327,99.95,100.05,90,58
23328,99.85,100.15,78,52
23329,99.90,100.10,54,89
23330,100.00,100.20,61,64
23331,100.00,100.20,65,89
23332,100.05,100.15,90,86
23333,100.15,100.25,74,79
23334,100.05,100.35,71,71
23335,100.25,100.35,76,86
23336,100.15,100.25,79,66
23337,100.15,100.25,69,89
23338,100.15,100.25,100,86
23339,100.05,100.35,58,74
23340,100.10,100.30,53,51
23341,99.95,100.05,69,93
23342,99.95,100.05,55,54
23343,99.95,100.05,98,60
23344,99.95,100.05,77,71
23345,99.90,100.10,69,84
23346,99.85,99.95,99,77
